[URL],[Titulo],[Fecha],[Snippet]
https://www.eluniversal.com.mx/metropoli/cdmx/cae-granizo-en-iztapalapa-e-iztacalco,Cae granizo en Iztapalapa e Iztacalco,26 Feb 2018,"26 Feb 2018 ... Autoridades capitalinas recomiendan limpiar coladeras para evitar inundaciones
. ... Pronostican inicio de semana con lluvia y granizo en CDMX ... Cuauhtémoc, 
Gustavo A. Madero, Iztacalco, Iztapalapa, Tláhuac, Tlalpan, ..."
https://www.eluniversal.com.mx/tag/afectaciones-de-lluvias,afectaciones de lluvias | El Universal,"Se registra lluvia ligera en 8 delegaciones de la CDMX · CDMX. 2018-06-19. El 
C5 de la Ciudad de México detalló que la precipitación pluvial afecta a Gustavo ...","Se registra lluvia ligera en 8 delegaciones de la CDMX · CDMX. 2018-06-19. El 
C5 de la Ciudad de México detalló que la precipitación pluvial afecta a Gustavo ..."
https://www.eluniversal.com.mx/tag/granizo?page=12,granizo | El Universal,"Meteorológico prevé domingo con lluvia y granizo en la CDMX · CDMX. 2018-02
-25. La dependencia adelantó que la capital tendrá una temperatura mínima de ...","Meteorológico prevé domingo con lluvia y granizo en la CDMX · CDMX. 2018-02
-25. La dependencia adelantó que la capital tendrá una temperatura mínima de ..."
https://www.eluniversal.com.mx/tag/lluvia?page=47,Lluvia | El Universal,INICIO // Lluvia · Prevén tarde lluviosa y con caída de granizo en CDMX,"INICIO // Lluvia · Prevén tarde lluviosa y con caída de granizo en CDMX ... para 
evitar inundaciones. Pronostican inicio de semana con lluvia y granizo en CDMX
."
https://www.eluniversal.com.mx/tag/rio-de-los-remedios,Río de los Remedios | El Universal,"Se desborda el Río de los Remedios tras fuertes lluvias · Metrópoli. 2019-07-25. 
Además, en Santa Fe con dirección hacia “Arcos Bosques” por avenidas ...","Se desborda el Río de los Remedios tras fuertes lluvias · Metrópoli. 2019-07-25. 
Además, en Santa Fe con dirección hacia “Arcos Bosques” por avenidas ..."
https://www.eluniversal.com.mx/metropoli/cdmx/lluvia-de-este-jueves-deja-tres-inundaciones-en-iztapalapa,Lluvia en 13 delegaciones deja tres inundaciones en Iztapalapa,15 Mar 2018,"15 Mar 2018 ... Reportan lluvia ligera en siete delegaciones de la CDMX ... dejaron al menos 
siete encharcamientos en las delegaciones Gustavo A. Madero e ..."
https://www.milenio.com/estados/por-inundacion-cierran-la-carretera-mexico-toluca,"Por inundación, cierran la carretera México-Toluca",21 Mar 2018,"21 Mar 2018 ... Por inundación, cierran la carretera México-Toluca ... con dirección a la CdMx 
por inundación, luego de las fuertes lluvias que cayeron en la zona. ... Gustavo A
. Madero y Venustiano Carranza, y moderada en Tláhuac."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/se-registran-lluvias-y-granizo-en-cdmx-125839/,"Por segudo día, se registran lluvias y granizo en la CDMX",15 Mar 2018,"15 Mar 2018 ... Por segudo día, se registran lluvias y granizo en la CDMX ... Las lluvias del 
miércoles causaron inundaciones en Av. Paseo de la Reforma."
https://www.eluniversal.com.mx/metropoli/cdmx/reporta-pc-capitalina-10-encharcamientos-en-vialidades,Reporta PC capitalina 10 encharcamientos en vialidades,15 Mar 2018,"15 Mar 2018 ... La Secretaría de Protección Civil de la Ciudad de México informó que se ... 
Lluvia en 13 delegaciones deja tres inundaciones en Iztapalapa ... Amarilla por 
lluvias en las delegaciones Azcapotzalco, Cuauhtémoc, Gustavo A."
https://www.excelsior.com.mx/comunidad/2018/03/15/1226574,Graniza en Cuauhtémoc e Iztapalapa; CDMX con lluvia generalizada,15 Mar 2018,"15 Mar 2018 ... Lluvia ligera en las delegaciones Benito Juárez, Gustavo A. Madero, ... 
Reportaron una serie de encharcamientos e inundaciones en la Av."
https://www.eluniversal.com.mx/tag/fuertes-lluvias?page=5,fuertes lluvias | El Universal,Activan alerta amarilla por lluvia en 4 delegaciones de CDMX · CDMX,"Activan alerta amarilla por lluvia en 4 delegaciones de CDMX · CDMX ... Vecinos 
de Iztapalapa bloquean Zaragoza por apoyos tras inundaciones · CDMX."
https://www.eluniversal.com.mx/video/metropoli/cdmx/lluvia-deja-tres-inundaciones-en-iztapalapa,Lluvia deja tres inundaciones en Iztapalapa,15 Mar 2018,"15 Mar 2018 ... Así como al menos siete encharcamientos en Gustavo A. Madero e Iztapalapa 
Lluvia deja tres inundaciones en Iztapalapa."
https://www.milenio.com/estados/caida-lluvia-exacta-gracias-radar-meteorologico,Caída de lluvia será más exacta gracias a radar meteorológico,23 Mar 2018,"23 Mar 2018 ... El Gobierno de la CdMx adquirió un radar meteorológico que avisará con ... 
donde se presentan continuamente encharcamientos o inundaciones. ... 8; 
Cuajimalpa, 7; Gustavo A. Madero, 6; Tlalpan, 3; Xochimilco, 6. En total ..."
https://www.publimetro.com.mx/mx/noticias/2018/03/15/alerta-proteccion-civil-por-tormentas-en-estas-delegaciones-de-la-cdmx.html,Alerta Protección Civil por tormentas en estas delegaciones de la ...,15 Mar 2018,"15 Mar 2018 ... Se registran severas inundaciones en Iztapalapa y GAM por lluvia ... 
Comunicaciones y Contacto Ciudadano de la Ciudad de México (C5)."
http://www.eluniversal.com.mx/metropoli/cdmx/reportan-caida-de-granizo-en-seis-delegaciones-de-la-cdmx?fb_comment_id=1685358578223228_1685627841529635, Reportan caída de granizo en seis delegaciones de la CDMX,14 Mar 2018,"14 Mar 2018 ... ... la alerta amarilla por la intensidad de las lluvias en seis delegaciones; ... a 
llover en las delegaciones Gustavo A. Madero, Azcapotzalco y Cuajimalpa, ... no 
se reportan encharcamiento en las vialidades ni inundaciones."
https://www.milenio.com/estados/hay-varios-encharcamientos-en-iztapalapa-tras-granizo,"Hay varios encharcamientos en Iztapalapa, tras granizo",15 Mar 2018,"15 Mar 2018 ... C5 CDMX (@C5_CDMX) 15 de marzo de 2018 ... trabaja en inundación sobre 
Ermita Iztapalapa (dir. ... Mientras que en Venustiano Carranza la lluvia fue 
moderada y en Gustavo A. Madero y Cuauhtémoc vecinos reportaron ..."
https://www.eluniversal.com.mx/metropoli/cdmx/reportan-caida-de-granizo-en-tres-delegaciones-de-la-cdmx-0,Reportan caída de granizo en tres delegaciones de la CDMX,15 Mar 2018,"15 Mar 2018 ... La Secretaría de Seguridad Pública de la Ciudad de México informó que hay 
lluvia moderada con granizo en la delegación Gustavo A."
https://www.eluniversal.com.mx/tag/lluvia-en-la-cdmx?page=5,lluvia en la CDMX | El Universal,"​Protección Civil activa alerta amarilla por lluvia y granizo en la CDMX · CDMX. 
2018-04-","​Protección Civil activa alerta amarilla por lluvia y granizo en la CDMX · CDMX. 
2018-04- ... Lluvia de este jueves deja tres inundaciones en Iztapalapa · CDMX."
https://www.reforma.com/aplicacioneslibre/articulo/default.aspx?id=1347071&v=2&md5=cabdaecac1690910fcf924b83ed8c6de&ta=0dfdbac11765226904c16cb9ad1b2efe,Deja lluvia inundaciones en Iztapalapa,15 Mar 2018,"15 Mar 2018 ... Una tormenta con granizo ha dejado al menos 4 inundaciones en ... como en la 
Calzada Ermita Iztapalapa, la lluvia dejó inundaciones que ... Sorprende 
granizada en CDMX ... Detienen a 8 personas en cateos en la GAM."
https://www.milenio.com/estados/cae-bandera-monumental-san-jeronimo-lluvias,"Cae bandera monumental de San Jerónimo, tras lluvias","Ciudad de México / 21.03.2018 22:10:04. La fuerte lluvia de esta noche tiró la 
bandera de San Jerónimo en la colonia en la San Jerónimo Lídice.","Ciudad de México / 21.03.2018 22:10:04. La fuerte lluvia de esta noche tiró la 
bandera de San Jerónimo en la colonia en la San Jerónimo Lídice. ... TE 
RECOMENDAMOS: Por inundación, cierran la carretera México-Toluca. Además 
de las ..."
https://www.eluniversal.com.mx/tag/clima?page=53,clima | El Universal,Meteorológico pronostica jueves con lluvia en Edomex · CDMX. 2018-03-01,"Meteorológico pronostica jueves con lluvia en Edomex · CDMX. 2018-03-01 ... 
evitar inundaciones. Pronostican inicio de semana con lluvia y granizo en CDMX
."
https://www.reforma.com/aplicacioneslibre/articuloamp/default.aspx?id=1347294,Cae un rayo en la Catedral,15 Mar 2018,"15 Mar 2018 ... Durante la lluvia y tormenta eléctrica, que se registró esta tarde, en la ... Del 
incidente tomó conocimiento personal de la Policía federal que ..."
https://www.publimetro.com.mx/mx/noticias/2018/04/04/lluvia-deja-gran-inundacion-insurgentes-sur-la-altura-metrobus-la-joya.html,Lluvias dejan inundaciones y desbordamiento de río en el sur de la ...,4 Abr 2018,"4 Abr 2018 ... Fuertes lluvias inundan el sur de la CDMX ... Asimismo, se presentó lluvia 
moderada y ligera en las delegaciones Cuajimalpa, Gustavo A."
https://www.excelsior.com.mx/comunidad/pega-lluvia-al-oriente-y-centro-de-la-ciudad-de-mexico/1234176,Pega lluvia al oriente y centro de la Ciudad de México,22 Abr 2018,"22 Abr 2018 ... CIUDAD DE MÉXICO. La lluvia que cayó este domingo provocó inundaciones en 
arterias de la Delegación Iztapalapa y encharcamientos y ..."
https://www.excelsior.com.mx/comunidad/azota-granizada-a-la-cdmx/1235553,Azota granizada a la CDMX,28 Abr 2018,"28 Abr 2018 ... Una granizada azotó la Ciudad de México y provocó inundaciones, ... avenidas 
de delegaciones como Miguel Hidalgo, Gustavo A. Madero, ..."
http://www.eluniversal.com.mx/metropoli/cdmx/registran-caida-de-granizo-en-cuatro-delegaciones-de-la-cdmx?fb_comment_id=1926065640801203_1926264717447962, Registran caída de granizo en cuatro delegaciones de la CDMX,28 Abr 2018,"28 Abr 2018 ... MetrópoliHay lluvia con granizo en las delegaciones Miguel Hidalgo, Gustavo A. 
Madero, Cuauhtémoc e Iztapalapa (Foto: Luis Cortés / EL ... MetrópoliPor lluvia, 
prevén encharcamientos e inundaciones (Foto: Juan Boites ..."
https://www.milenio.com/estados/periferico-y-viaducto-tlalpan-amanecen-inundados,Periférico y Viaducto Tlalpan amanecen inundados,5 Abr 2018,"5 Abr 2018 ... Luego de la fuerte lluvia de ayer en la Ciudad de México, el nivel del agua ... 
Gustavo A. Madero, Miguel Hidalgo, Cuauhtémoc, Benito Juárez, ..."
https://www.excelsior.com.mx/comunidad/cdmx-bajo-alerta-por-pronostico-de-fuertes-lluvias-y-granizo/1231659,CDMX bajo alerta por pronóstico de fuertes lluvias y granizo,10 Abr 2018,"10 Abr 2018 ... Se activa #AlertaNaranja por pronóstico de lluvia, viento y granizo en las ... 
Gustavo A. Madero, Iztacalco, Iztapalapa, Miguel Hidalgo, Milpa Alta, ... 
Asimismo, en caso de inundación, se deben tomar diversas medidas."
https://www.eluniversal.com.mx/metropoli/cdmx/granizada-derriba-arboles-e-inunda-calles-en-diversas-zonas-de-la-cdmx,Granizada derriba árboles e inunda calles en diversas zonas de la ...,28 Abr 2018,"28 Abr 2018 ... MetrópoliEsta tarde se registró lluvia con granizo en al menos cuatro ... Metrópoli
Hay lluvia con granizo en las delegaciones Miguel Hidalgo, Gustavo A. Madero, 
... se han reportado inundaciones, encharcamientos y caída de árboles ... puntos 
de la Ciudad de México, luego de la granizada y fuerte lluvia ..."
https://www.milenio.com/estados/granizo-colapsa-sur-poniente-oriente-cdmx,"Granizo colapsa sur, poniente y oriente de la CdMx",23 Abr 2018,"23 Abr 2018 ... Explicó que en las delegaciones de Iztacalco, Gustavo A. Madero, ... 
Inundaciones y tránsito pesado: el saldo de la fuerte lluvia y granizo en la ..."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/encharcamientos-bajas-de-agua-y-un-rbol-cado-por-lluvias-en-la-cdmx-791052/,"Encharcamientos, bajas de agua y un árbol caído por lluvias en la ...",11 Abr 2018,"11 Abr 2018 ... A las 21:15 horas se registró la lluvia máxima, de 40 milímetros, en la zona de 
Tlalpan. ... Encharcamientos, bajas de agua y un árbol caído por lluvias en la 
CDMX ... Cuauhtémoc, Iztacalco, Gustavo A. Madero, Magdalena Contreras, ... 
en la visibilidad, inundaciones urbanas y pavimento resbaladizo."
https://www.eluniversal.com.mx/cultura/historia-del-desague-del-valle-de-mexico,Historia del desagüe del Valle de México,27 Abr 2018,"27 Abr 2018 ... Con el paso del tiempo, las lluvias asolvaron una vez más el lago de Texcoco y 
las inundaciones se volvieron a presentar en la ahora capital de la Nueva ... en 
la historia de la Ciudad de México desde tiempos de la Colonia."
https://www.eluniversal.com.mx/metropoli/cdmx/encharcamiento-y-arboles-caidos-dejan-lluvias-en-la-cdmx,Encharcamiento y árboles caídos dejan lluvias en la CDMX,10 Abr 2018,"10 Abr 2018 ... Derivado de las lluvias, el Sistema de Transporte Colectivo Metro implementó ... 
Juárez, Cuauhtémoc, Iztacalco, Gustavo A. Madero, Magdalena Contreras, ... en 
la visibilidad, inundaciones urbanas y pavimento resbaladizo."
https://www.excelsior.com.mx/comunidad/cae-lluvia-de-ligera-a-moderada-en-al-menos-10-delegaciones/1231715,Cae lluvia de ligera a moderada en al menos 10 delegaciones,10 Abr 2018,"10 Abr 2018 ... Las autoridades capitalinas alertaron por lluvia moderada a ligera en al ... 
Coyoacán, Cuauhtémoc, Gustavo A. Madero, Milpa Alta, Tláhuac, ... Este martes, 
la Secretaría de Protección Civil de la Ciudad de México activó la ... genere 
encharcamientos; En caso de inundación, mantenerse en sitios elevados."
https://www.reforma.com/aplicacioneslibre/articuloamp/default.aspx?id=1377815,Prevén lluvias y granizo en CDMX,24 Abr 2018,"24 Abr 2018 ... Por frente frío, se prevén lluvias fuertes con posible caída de granizo en el sur de 
Ciudad de México por la tarde, según Protección Civil."
https://www.eluniversal.com.mx/metropoli/cdmx/meteorologico-preve-otra-tarde-de-lluvia-y-caida-de-granizo-en-cdmx,Meteorológico prevé otra tarde de lluvia y caída de granizo en CDMX,29 Abr 2018,"29 Abr 2018 ... Para este día se prevé cielo medio nublado a nublado con potencial de lluvias y 
chubascos en la Ciudad de México y tormentas puntuales ..."
https://www.milenio.com/estados/lluvia-y-granizo-azotan-a-tlalpan-y-coyoacan,Lluvia y granizo azotan a Tlalpan y Coyoacán,4 Abr 2018,"4 Abr 2018 ... El C5 informó que hay encharcamientos e inundaciones en varias ... Gustavo A. 
Madero, Miguel Hidalgo, Cuauhtémoc, Benito Juárez, ... @889Noticias así el sur 
de la ciudad de México, tlalpan pic.twitter.com/UuChV0xdbH."
https://www.milenio.com/estados/llueve-11-delegaciones-tlalpan-cayo-granizo,"Llueve en 11 delegaciones, en Tlalpan cayó granizo",6 Abr 2018,"6 Abr 2018 ... El C5 reportó lluvia moderada en Benito Juárez y ligera en Álvaro ... C5 CDMX 
(@C5_CDMX) 6 de abril de 2018 ... El C5 informó de un encharcamiento en la 
colonia Lomas de las Palmas, en la Gustavo A. Madero, por lo que exhortó ... 
Cerro de la Estrella, IZP. ya que presenta inundación. pic.twitter.com/ ..."
https://www.reforma.com/aplicacioneslibre/articulo/default.aspx?id=1377815&md5=62cc4427371ffde4cf5c9dba0c1845b3&ta=0dfdbac11765226904c16cb9ad1b2efe,Prevén lluvias y granizo en CDMX,24 Abr 2018,"24 Abr 2018 ... La lluvia de ayer provocó severas inundaciones en al menos nueve ... Las 
delegaciones Álvaro Obregón, Azcapotzalco, GAM, Iztapalapa, ..."
https://www.eluniversal.com.mx/metropoli/cdmx/fuerte-granizada-sorprende-capitalinos,Fuerte granizada sorprende a capitalinos,29 Abr 2018,"29 Abr 2018 ... Una granizada cubrió de blanco las calles de la Ciudad de México ayer por la ... 
y lluvia se desplazaron hacia los territorios de Gustavo A. Madero, ... que en caso 
de inundaciones o que haya entrado exceso de agua en los ..."
https://www.eluniversal.com.mx/metropoli/cdmx/continua-lluvia-ligera-en-la-mayor-parte-de-la-capital,Continúa lluvia ligera en la mayor parte de la capital,12 Abr 2018,"12 Abr 2018 ... Reportan lluvia en al menos 7 delegaciones de la CDMX ... Coyoacán, 
Cuajimalpa, Cuauhtémoc, Gustavo A. Madero, Iztacalco, Iztapalapa, ... las lluvias 
ocasionan una disminución en la visibilidad, inundaciones urbanas y ..."
https://www.publimetro.com.mx/mx/noticias/2018/04/06/granizo-sorprende-en-la-mexico-cuernavaca-y-lluvia-a-siete-delegaciones.html,Granizo sorprende en la México- Cuernavaca y lluvia a siete ...,6 Abr 2018,"6 Abr 2018 ... Asimismo, la lluvias se presentaron de moderadas a fuertes en al menos siete ... 
Iztacalco; Iztapalapa; Gustavo A. Madero; Cuauhtémoc; Milpa Alta ... Lluvias 
dejan inundaciones y desbordamiento de río en el sur de la CDMX."
https://www.excelsior.com.mx/nacional/plan-hidraulico-permite-construir-nuevo-aeropuerto-conagua/1235091,Plan hidráulico permite construir nuevo aeropuerto: Conagua,26 Abr 2018,"26 Abr 2018 ... CIUDAD DE MÉXICO ... y Gustavo A. Madero; además de brindar seguridad 
Hídrica al Nuevo Aeropuerto Internacional de México (NAIM) ... Además, el agua 
de lluvia será aprovechada a través de un sistema ... La infraestructura que se 
está construyendo y la existente, permitirá mitigar las inundaciones y ..."
https://www.eluniversal.com.mx/metropoli/cdmx/reportan-vialidades-afectadas-por-caida-de-granizo-en-la-cdmx,Reportan vialidades afectadas por caída de granizo en la CDMX,28 Abr 2018,"28 Abr 2018 ... MetrópoliEsta tarde se registró lluvia con granizo en al menos cuatro ... tarde a la 
Ciudad de México afectó también a la delegación Gustavo A."
https://www.publimetro.com.mx/mx/noticias/2018/04/24/activan-alerta-amarilla-lluvia-granizo-siete-delegaciones-la-cdmx.html,Activan alerta amarilla por lluvia y granizo en siete delegaciones de ...,24 Abr 2018,"24 Abr 2018 ... La lluvia de este lunes dejó varias inundaciones en la CDMX - Foto: ... PGJ 
destituye a mando de policía por chocar ebrio en la GAM. El mando ..."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/toma-precauciones-llueve-en-7-delegaciones-de-la-cdmx-956438/,Toma precauciones; llueve en 7 delegaciones de la CDMX,4 Abr 2018,"4 Abr 2018 ... Álvaro Obregón; Gustavo A. Madero; Venustiano Carranza; Miguel Hidalgo ... 
todo, retirar basura de las coladeras a fin de evitar inundaciones."
https://www.eluniversal.com.mx/galeria/metropoli/cdmx/graniza-en-cuatro-delegaciones-de-la-cdmx,Graniza en cuatro delegaciones de la CDMX,28 Abr 2018,"28 Abr 2018 ... La SSP de la capital informó que hay lluvia moderada en Azcapotzalco, 
Venustiano Carranza y Tláhuac Graniza en cuatro delegaciones de la ..."
https://www.unotv.com/noticias/portal/nacional/detalle/estos-son-los-estados-donde-seguira-la-lluvia-con-granizo-615092/,Estos son los estados donde seguirá la lluvia con granizo,24 Abr 2018,"24 Abr 2018 ... También se pronostican lluvias con intervalos de chubascos para ... Para la 
CDMX se espera lluvia fuerte y granizo. ... que dejo encharcamientos en 
diversas vialidades, así como inundaciones en ... Coyoacán; Gustavo A. Madero; 
Tlalpan; Xochimilco; Benito Juárez; Iztapalapa; Tláhuac; Miguel Hidalgo ..."
http://www.sinembargo.mx/24-04-2018/3411369,"""Esto es México'': Visitantes de Plaza Universidad usan carros de ...",24 Abr 2018,"24 Abr 2018 ... La lluvia de ayer causó varias afectaciones en la Ciudad. ... usan carros de 
supermercado y cuerdas para evitar inundación (VIDEO) ... Ciudad de México, 
24 de abril (SinEmbargo). ... De acuerdo con el C5, las delegaciones Coyoacán, 
Gustavo A. Madero, Tlalpan, Xochimilco, Benito Juárez, Iztapalapa, ..."
https://www.eluniversal.com.mx/tag/delegaciones,delegaciones | El Universal,"​Se registra lluvia en 6 delegaciones de CDMX · CDMX. 2018-08-22. Protección 
Civil capitalina activó alerta amarilla por pronóstico de lluvia y caída de ...","​Se registra lluvia en 6 delegaciones de CDMX · CDMX. 2018-08-22. Protección 
Civil capitalina activó alerta amarilla por pronóstico de lluvia y caída de ..."
https://www.milenio.com/estados/lluvia-granizo-azotan-oriente-sur-cdmx,Lluvia y granizo azotan el oriente y sur de CdMx,22 May 2018,"22 May 2018 ... Al momento tenemos 30 puntos con encharcamiento y/o inundación, ... Por su 
parte, el C5 reportó lluvia ligera en Gustavo A. Madero, Miguel ..."
https://www.eluniversal.com.mx/metropoli/cdmx/cdmx-con-130-puntos-rojos-en-temporada-de-lluvias,CDMX con 130 puntos rojos en temporada de lluvias,5 May 2018,"5 May 2018 ... ... más propensos a inundaciones se ubican en las delegaciones Gustavo A. 
Madero, ... CDMX con 130 puntos rojos en temporada de lluvias."
https://www.milenio.com/ciudad/lluvia-granizo-azotan-oriente-sur-cdmx,Lluvia y granizo azotan el oriente y sur de CdMx,23 May 2018,"23 May 2018 ... A las 20:50 horas había 30 encharcamientos o inundaciones y una ... Lluvia 
ligera en Gustavo A. Madero, Miguel Hidalgo, Cuauhtémoc, ..."
https://www.excelsior.com.mx/comunidad/lluvias-y-granizadas-causan-caos-vial-en-la-ciudad/1239981,Lluvias y granizadas causan caos vial en la ciudad,19 May 2018,"19 May 2018 ... La Secretaría de Protección Civil estimó al menos 12 inundaciones o ... y Adolfo 
López Mateos en Gustavo A. Madero, hubo inundaciones que provocaron el ... 
La lluvia se registra prácticamente en toda la Ciudad de México."
https://www.publimetro.com.mx/mx/noticias/2018/05/04/lluvia-y-arboles-caidos-provocan-caos-en-la-cdmx-evita-estas-zonas.html,Inundaciones y árboles caídos provocan caos en la CDMX ¡Evita ...,4 May 2018,"4 May 2018 ... La fuerte precipitación de este viernes causó inundaciones en diferentes puntos 
... Benito Juárez; Gustavo A. Madero; Xochimilco; Coyoacán ..."
https://www.sinembargo.mx/19-05-2018/3420167,La CdMx vuelve a ser cubierta de lluvia y granizo; autoridades ...,19 May 2018,"19 May 2018 ... Lluvia y granizo cubrieron esta tarde la Ciudad de México. ... Benito Juárez; 
fuerte con granizo en Venustiano Carranza y Gustavo A. Madero, reportó el ... 
Aeropuerto Internacional Benito Juárez, VCA., se registra inundación."
https://www.excelsior.com.mx/comunidad/lluvia-provoca-cascadas-en-salas-del-aicm/1240598,Lluvia provoca 'cascadas' en salas del AICM,23 May 2018,"23 May 2018 ... La intensa lluvia que se presentó este martes en la capital dejó encharcamientos 
e inundaciones en diversos puntos de la capital, incluso en el Aeropuerto 
Internacional de la Ciudad de México una usuaria captó una ... las autoridades 
locales informaron que continua la lluvia ligera en Gustavo A. Madero, ..."
https://www.sinembargo.mx/22-05-2018/3421318,"La lluvia colapsa la CdMx: espectaculares caen, se registran ...",22 May 2018,"22 May 2018 ... La caída de espectaculares, inundaciones y hasta el cese de actividades ... 
Lluvia ligera en Gustavo A. Madero, Miguel Hidalgo, Cuauhtémoc, ..."
https://www.eluniversal.com.mx/tag/lluvia-ligera?page=1,lluvia ligera | El Universal,"Lluvia deja inundaciones en la delegación Gustavo A. Madero · CDMX. 2018-06-
17. Autoridades capitalinas laboran reportan además que hay un árbol caída ...","Lluvia deja inundaciones en la delegación Gustavo A. Madero · CDMX. 2018-06-
17. Autoridades capitalinas laboran reportan además que hay un árbol caída ..."
https://www.eluniversal.com.mx/metropoli/saldo-de-la-lluvia-en-la-cdmx-30-encharcamientos-y-16-arboles-caidos,Saldo de la lluvia en la CDMX: 30 encharcamientos y 16 árboles ...,22 May 2018,"22 May 2018 ... Más tarde, el gobierno de la CDMX subió la cifra de árboles caídos a 16. Y el 
Sistema de Aguas de ... Los encharcamientos e inundaciones fueron los 
siguientes: ... San Juan de Aragón 2da Sección, Gustavo A. Madero. 10."
https://www.milenio.com/ciudad/pese-a-calor-granizada-sorprende-en-la-cdmx,Lluvia y granizada sorprende a la Ciudad de México,20 May 2018,"20 May 2018 ... En las delegaciones Cuauhtémoc, Gustavo A. Madero, Iztacalco y ... Tags 
Relacionados: granizada lluvia inundaciones CDMX Ciudad de ..."
https://www.milenio.com/ciudad/granizada-deja-varios-encharcamientos-en-tlalpan,Granizada deja varios encharcamientos en Tlalpan,21 May 2018,"21 May 2018 ... Clima en la CdMx: Hay caída de granizo en la Magdalena Contreras, Álvaro ... 
Por su parte, el C5 reportó encharcamientos e inundaciones en ... Otras de las 
delegaciones afectadas por las fuertes lluvias fue la Gustavo A."
