[URL],[Titulo],[Fecha],[Snippet]
https://www.excelsior.com.mx/comunidad/se-desborda-rio-de-los-remedios-tras-intensa-lluvia/1326665,Se desborda Río de los Remedios tras intensa lluvia,25 Jul 2019,"25 Jul 2019 ... @GobNau @OAPASNau Inundados y con estas lluvias! ... del Río de los 
Remedios, Alcaldía Gustavo A. Madero, en la medida de lo posible evite la zona. 
... Lluvia pega al oriente de CDMX; reportan encharcamientos."
https://www.sinembargo.mx/11-07-2019/3611393,Las 16 alcaldías de CdMx están en Alerta Amarilla por lluvias ...,11 Jul 2019,"11 Jul 2019 ... El Gobierno de la Ciudad de México aconseja a la población retirar la basura ... 
El Periférico sur también quedó colapsado por inundaciones, justo a la ... Se 
mantiene en Álvaro Obregón, Coyoacán, Cuajimalpa, Gustavo A."
https://www.excelsior.com.mx/comunidad/lluvia-provoca-encharcamientos-en-diferentes-alcaldias-de-la-cdmx/1322236,Lluvia provoca encharcamientos en diferentes alcaldías de la CDMX,3 Jul 2019,"3 Jul 2019 ... La presencia de lluvia en la zona sur poniente de la Ciudad de México la ... 
Juárez, Tlalpan, Álvaro Obregón, Iztapalapa, Gustavo A Madero, Coyoacán, ... la 
lluvia provocó que un taxi quedará atrapado en una inundación."
https://www.reforma.com/afecta-lluvia-a-vialidades-en-cdmx-y-edomex/ar1731313,Afecta lluvia a vialidades en CDMX y Edomex,25 Jul 2019,"25 Jul 2019 ... La lluvia de esta tarde provocó inundaciones en vialidades de Santa Fe ... de la 
calle Pino entre la Alcaldía Gustavo A. Madero y Azcapotzalco."
https://www.excelsior.com.mx/comunidad/lluvia-provoca-encharcamientos-y-percances-en-la-cdmx/1324285,Lluvia provoca encharcamientos y percances en la CDMX,13 Jul 2019,"13 Jul 2019 ... Debido a las lluvias que se registran desde esta madrugada en la Ciudad de ... 
Asimismo, señaló que continúa inundación sobre Eje 1 Norte y Circuito ... y 
Pascual Ortiz, en la colonia Benito Juárez, en Gustavo A. Madero."
https://www.excelsior.com.mx/comunidad/al-menos-13-encharcamientos-en-cdmx-activan-alerta-naranja/1325403,Al menos 13 encharcamientos en CDMX; activan alerta naranja,18 Jul 2019,"18 Jul 2019 ... Las fuertes lluvias que azotan este jueves a la Ciudad de México han dejado 
inundaciones en diversos puntos, por lo que las ... Benito Juárez, Coyoacán, 
Cuauhtémoc, Cuajimalpa, Gustavo A. Madero, Magdalena Contreras, ..."
https://www.publimetro.com.mx/mx/noticias/2019/07/18/tormenta-lluvia-e-inundaciones-en-la-cdmx-18-de-julio-de-2019.html,Tormenta lluvia e inundaciones en la CDMX 18 de julio de 2019 ...,18 Jul 2019,"18 Jul 2019 ... En Azcapotzalco, Cuauhtémoc, Gustavo A. Madero, Miguel Hidalgo, Tlalpan y 
Venustiano Carranza se registran lluvias de hasta 29 milímetros."
https://www.milenio.com/politica/comunidad/cdmx-lluvia-tlalpan-coyoacan-alvaro-obregon-18-julio,"CdMx: lluvia en Tlalpan, Coyoacán y Álvaro Obregón 18 de julio",18 Jul 2019,"18 Jul 2019 ... En la CdMx, hay lluvia de ligera a moderada en Tlalpan, Coyoacán, ... de 
Coyoacán, Gustavo A, Madero, Venustiano Carranza y Tlalpan. ... Hay una 
inundación sobre Santa Cruz y Progreso, colonia San Miguel Topilejo."
https://www.publimetro.com.mx/mx/noticias/2019/07/31/lluvia-granizo-provocan-inundaciones-encharcamientos-en-10-alcaldias.html,Lluvia y granizo provocan inundaciones y encharcamientos en 10 ...,31 Jul 2019,"31 Jul 2019 ... La lluvia continúa en Cuajimalpa, Tlalpan, Benito Juárez, Miguel Hidalgo, Álvaro 
Obregón, Iztacalco, Venustiano Carranza y Gustavo A. Madero. ... Fuertes lluvias 
desencadenan inundaciones al sur de la CDMX. 00:00 / 00: ..."
https://www.excelsior.com.mx/comunidad/lluvia-castiga-a-iztapalapa-caen-208-mm-en-zaragoza/1323799,Lluvia castiga a Iztapalapa; caen 20.8 mm en Zaragoza,10 Jul 2019,"10 Jul 2019 ... CIUDAD DE MÉXICO. Los encharcamientos e inundaciones en Calzada Ignacio 
Zaragoza ... Y la amarilla Azcapotzalco, Álvaro Obregón, Benito Juárez, 
Coyoacán, Cuauhtémoc, Cuajimalpa, Gustavo A. Madero, Iztacalco, ..."
https://www.sinembargo.mx/25-07-2019/3618679,VIDEOS: Lluvias desbordan el Río de los Remedios en la Gustavo A ...,25 Jul 2019,"25 Jul 2019 ... PC de la CdMx activa Alerta Amarilla para 8 alcaldías por lluvias; ... afectada, la 
zona de Santa Fe, en la Alcaldía Cuajimalpa y la Gustavo A. Madero, ... las 
lluvias, entre ellas, brotes de aguas negras, inundaciones y múltiples ..."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/lluvias-paraliza-parcialmente-servicio-metrobus-725442/,Lluvia en CDMX causa estragos: paraliza parcialmente L1 de ...,16 Jul 2019,"16 Jul 2019 ... Lluvia en CDMX causa estragos: paraliza parcialmente L1 de Metrobús ... por la 
lluvia vespertina de este martes, la cual ocasionó inundaciones y ... hubo lluvias 
en las alcaldías: Cuajimalpa, Gustavo A. Madero, Venustiano ..."
https://www.excelsior.com.mx/comunidad/captan-inundaciones-en-santa-fe-tras-lluvia-de-este-jueves/1326692,Captan inundaciones en Santa Fe tras lluvia de este jueves,25 Jul 2019,"25 Jul 2019 ... Captan inundaciones en Santa Fe tras lluvia de este jueves. Autor: Redacción ... 
Encharcamientos en Santa Fe #CDMX Fuerte lluvia pic.twitter.com/hFi1zybJYi ... 
Así luce avenida de la GAM por desbordamiento de río. sarr ..."
https://www.milenio.com/politica/comunidad/metro-acatitla-usuarios-pagan-5-pesos-cruzar-calles-inundadas-video,"En Metro Acatitla, usuarios pagan 5 pesos para cruzar calles ...",10 Jul 2019,"10 Jul 2019 ... Las fuertes lluvias que azotaron el oriente de la Ciudad de México ... Inundación 
Zaragoza metro acatitla pic.twitter.com/sWfxzoV4JS. — Michel ..."
https://www.eluniversal.com.mx/metropoli/lluvias-provocan-brote-de-aguas-negras-en-cuautepec-gustavo-madero,"Lluvias provocan brote de aguas negras en Cuautepec, Gustavo A ...",13 Jul 2019,"13 Jul 2019 ... Lluvias provocan brote de aguas negras en Cuautepec, Gustavo A. Madero ... 
Señalaron que cada año esta zona se ve afectada por inundaciones y el ... 
Comunicaciones y Contacto Ciudadano de la Ciudad de México dio a ..."
https://www.publimetro.com.mx/mx/noticias/2019/07/04/lluvia-granizo-inundaciones-cdmx-4-de-julio-de-2019.html,Emiten alerta amarilla en 14 alcaldías por granizo | Publimetro México,4 Jul 2019,"4 Jul 2019 ... Las delegaciones Benito Juárez, Cuauhtémoc y Gustavo A Madero fueron de las 
más ... Así la lluvia en la CDMX! pic.twitter.com/yKvnj8Pw4h."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/en-la-cdmx-lluvia-deja-cada-de-lonas-rboles-y-espectaculares-206911/,"En la CDMX lluvia deja caída de lonas, árboles y espectaculares",9 Jul 2019,"9 Jul 2019 ... En la CDMX lluvia deja caída de lonas, árboles y espectaculares ... Múzquiz y 
General Miramón, colonia Martín Carrera, en Gustavo A. Madero. ... Basura, 
causa de inundaciones en CDMX; ve las alcaldías más afectadas."
https://www.excelsior.com.mx/comunidad/lluvias-provocan-brote-de-aguas-negras-en-cuautepec/1324300,Lluvias provocan brote de aguas negras en Cuautepec,13 Jul 2019,"13 Jul 2019 ... Señalaron que cada año esta zona se ve afectada por inundaciones y el ... 
López Mateos, en la colonia Chalma de Guadalupe, en Gustavo A. Madero. ... 
Ciudadana de la Ciudad de México informó que luego de la lluvia, ..."
https://www.milenio.com/ciencia-y-salud/sociedad/hermosillo-fuerte-lluvia-provoca-inundaciones-caida-espectacular,Hermosillo: fuerte lluvia provoca inundaciones y caída de ...,"En Hermosillo, Sonora la lluvia provocó inundaciones y corte de energía 
eléctrica.","En Hermosillo, Sonora la lluvia provocó inundaciones y corte de energía 
eléctrica. ... Ciudad de México / 24.07.2019 05:24:50. Una fuerte tormenta se 
registró ... Te recomendamos: Calles y vialidades de GAM se encharcan tras 
fuertes lluvias."
https://www.debate.com.mx/estados/Tormenta-deja-cuatro-inundaciones-en-Tlalpan-20190716-0292.html,Tormenta deja cuatro inundaciones en Tlalpan | EL DEBATE,16 Jul 2019,"16 Jul 2019 ... Inundación en Avenida Insurgentes, a la altura de Fuentes Brotantes. Agencia 
Reforma. Ciudad de México. ... Magdalena Contreras, Azcapotzalco, Coyoacán, 
Gustavo A. Madero, Iztapalapa, Miguel Hidalgo, Tláhuac, Tlalpan ..."
https://www.eluniversal.com.mx/metropoli/cdmx/lluvias-ocasionan-encharcamientos-en-11-alcaldias,Lluvias ocasionan encharcamientos en 11 alcaldías,11 Jul 2019,"11 Jul 2019 ... Lluvias en CDMX. Lluvia anega carriles laterales de Periférico Sur y otros puntos 
de la ... Coyoacán, Cuajimalpa, Gustavo A. Madero, Iztacalco, Iztapalapa, ... Ello, 
se suma a una inundación sobre Lateral del Periférico al ..."
https://www.sinembargo.mx/31-07-2019/3621712,PC activa Alerta Naranja en 4 Alcaldías de CdMx y Amarilla en otras ...,31 Jul 2019,"31 Jul 2019 ... PC de CdMx mantiene Alerta Amarilla por lluvias en ocho alcaldías; hay ... Benito 
Juárez, Gustavo A. Madero, Iztacalco, Venustiano Carranza, Coyoacán, ... Hacía 
el sur, se reportaron inundaciones en distintos puntos."
https://www.milenio.com/negocios/mexico-6-5-casas-seguro-desastres-naturales,"En México, 6.5% de casas, con seguro de desastres naturales","Ciudad de México / 07.07.2019 03:34:42. Dígase huracanes, inundaciones, 
incendios o terremotos, los fenómenos naturales no pueden preverse, por lo que
 ...","Ciudad de México / 07.07.2019 03:34:42. Dígase huracanes, inundaciones, 
incendios o terremotos, los fenómenos naturales no pueden preverse, por lo que
 ..."
https://www.reforma.com/afecta-tormenta-a-miramontes-y-circuito/ar1726415,Afecta tormenta a Miramontes y Circuito,18 Jul 2019,"18 Jul 2019 ... Inundaciones y un árbol caído es el saldo de la tormenta de esta tarde, ... 
Gustavo A. Madero, Venustiano Carranza, Xochimilco y Tláhuac."
https://www.excelsior.com.mx/comunidad/en-alerta-el-valle-de-mexico-ante-probabilidad-de-lluvia/1324557,En alerta el Valle de México ante probabilidad de lluvia,15 Jul 2019,"15 Jul 2019 ... En alerta el Valle de México ante probabilidad de lluvia ... Te puede interesar: 
Conductores viven momentos de pánico por inundación en Puebla ... En la 
Ciudad de México se prevé una temperatura máxima de 25 a 27 ..."
https://www.reforma.com/se-desborda-rio-de-los-remedios-en-la-gam/ar1731580,Se desborda Río de los Remedios en la GAM,25 Jul 2019,"25 Jul 2019 ... Afecta lluvia a vialidades en CDMX y Edomex ... Varias viviendas resultaron 
afectadas por la inundación que llegó hasta el interior de los ..."
https://www.milenio.com/estados/coahuila-lluvias-provocan-inundaciones-parras-fuente,Coahuila: Lluvias provocan inundaciones en Parras de la Fuente,6 Jul 2019,"6 Jul 2019 ... Lluvias provocan inundaciones en Parras de la Fuente ... GAM se acerca a los 7 
mil casos de coronavirus; hay 7 mil 450 muertes en CdMx. Publicidad ... Hasta la 
madrugada de este sábado, el saldo de la inundación en esta zona fue sólo de 
objetos mojados tras cubrirse de agua en un 90 por ciento."
https://www.reforma.com/deja-lluvia-inundacion-en-coacalco/gr/ar1714153?md5=af0562934f84db712d4b9407d4ce8c97&ta=0dfdbac11765226904c16cb9ad1b2efe,Deja lluvia inundación en Coacalco,2 Jul 2019,"2 Jul 2019 ... La lluvia de esta tarde provocó una inundación en Av. López Portillo, ... en la 
Ciudad de México, de acuerdo al Centro de Comando, Control, ..."
https://www.eluniversal.com.mx/destinos/10-datos-curiosos-sobre-la-calle-de-madero,10 datos curiosos sobre la calle de Madero,29 Jul 2019,"29 Jul 2019 ... Sabías que la calle de Madero, en el Centro Histórico, fue una de las ... Es la 
peor inundación que ha vivido la Ciudad de México: a causa de ella, ... Los 
baños son de lujo, con amplios espacios y regaderas de efecto lluvia."
https://www.debate.com.mx/cdmx/Activan-alerta-amarilla-por-lluvia-en-doce-alcaldias-de-la-CDMX-20190708-0249.html,Activan alerta amarilla por lluvia en doce alcaldías de la CDMX | EL ...,8 Jul 2019,"8 Jul 2019 ... La alerta fue activada ya que se pronostica lluvias, granizo y rachas de vientos. 
... Cuauhtémoc, Cuajimalpa, Gustavo A. Madero, Iztacalco, Iztapalapa, ... 
ocasionados por lluvias como las pasadas inundaciones del 2018."
https://www.eluniversal.com.mx/metropoli/cdmx/actualizan-alerta-amarilla-por-fortalecimiento-de-tormenta-en-3-alcaldias,Actualizan alerta amarilla por fortalecimiento de tormenta en 3 ...,18 Jul 2019,"18 Jul 2019 ... Reportan lluvia ligera en gran parte de CDMX ... La alcaldía Gustavo A. Madero 
reportó un total de seis anegaciones. ... En tanto, en la alcaldía Venustiano 
Carranza se registraron dos inundaciones: una en Circuito Interior, ..."
https://www.excelsior.com.mx/comunidad/continua-afectacion-en-rio-de-los-remedios-tras-intensa-lluvia/1326761,Continúa afectación en Río de los Remedios tras intensa lluvia,26 Jul 2019,"26 Jul 2019 ... CIUDAD DE MÉXICO. Luego de las intensas lluvias que azotaron el norte de la 
capital y específicamente en la alcaldía de Gustavo A. Madero aún persisten 
encharcamientos que limitan la circulación a través del ... de tierra, ramas y 
basura que dejó la inundación que alcanzó los 30 centímetros de altura."
https://www.sinembargo.mx/14-07-2019/3612954,"Por tormentas y fuertes vientos, PC de la CdMx activa la Alerta ...",14 Jul 2019,"14 Jul 2019 ... Las tormentas podrían provocar inundaciones y caída de árboles, ... de CdMx 
mantiene Alerta Amarilla en 9 alcaldías por lluvias y actividad ..."
https://www.debate.com.mx/cdmx/Cae-adolescente-con-cocaina-en-la-alcaldia-Gustavo-A.-Madero-20190721-0168.html,Cae adolescente con cocaína en la alcaldía Gustavo A. Madero | EL ...,21 Jul 2019,"21 Jul 2019 ... Cae adolescente con cocaína en la alcaldía Gustavo A. Madero. El menor ... 
Lluvia en la Ciudad de México deja inundaciones en 5 alcaldías."
https://www.milenio.com/politica/comunidad/zocalo-cdmx-habitantes-edomex-protestan-frente-palacio-nacional,Zócalo CdMx: habitantes de Edomex protestan frente a Palacio ...,11 Jul 2019,"11 Jul 2019 ... Paula Ortiz, vecina de la colonia Xáltipan, destacó que el canal ocasiona 
muchas inundaciones, principalmente en temporada de lluvias, por ..."
https://www.milenio.com/politica/comunidad/lluvia-del-miercoles-afecta-a-zapopan-y-tlajomulco,Lluvia del miércoles afecta a Zapopan y Tlajomulco,25 Jul 2019,"25 Jul 2019 ... Zapopan y Tlajomulco con afectaciones tras lluvia de la tarde del miércoles. ... 
CDMX · Monterrey · Jalisco · Estado de México · Laguna · Tamaulipas ... 
ocasionando severas inundaciones en puntos como El Arroyo Seco, a la ... por 
los fuertes vientos en las calles Gustavo Peña y Javier Peregrina, Enrique ..."
https://www.debate.com.mx/cdmx/Museo-del-Enervante-esconde-los-tesoros-del-narco-en-CDMX-20190730-0122.html,Museo del Enervante esconde los tesoros del narco en CDMX | EL ...,30 Jul 2019,"30 Jul 2019 ... Museo del Enervante esconde los tesoros del narco en CDMX ... Lluvia en la 
Ciudad de México deja inundaciones en 5 alcaldías. CDMX ..."
https://www.milenio.com/negocios/bocas-empresarios-academicos-avalan-construccion-refineria,Dos Bocas: empresarios y académicos avalan construcción de ...,11 Jul 2019,"11 Jul 2019 ... Detienen a peruanos que ponían trampas en cajeros en CdMx para retener 
tarjetas ... inundaciones, está ocasión aseguraron que a pesar de las lluvias, ... 
en las zonas aledañas"", señaló Gustavo Sosa, investigador del IMP."
https://www.excelsior.com.mx/periodico/flip-nacional/07-07-2019/portada.pdf,Evangélicos dan su apoyo al gobierno,7 Jul 2019,"7 Jul 2019 ... 37,195 • CIUDAD DE MÉXICO 56 PÁGINAS $15.00. López Obrador ... Sobre la 
supuesta inundación de pilotes del tren que ... LLERA. DE LA TORRE. Gustavo. 
Mohar. Director de. Grupo Atalaya ... mucho sol o mucha lluvia”."
https://www.sinembargo.mx/10-07-2019/3610546,¿Por qué la producción de aguacate pone en peligro al sur de ...,10 Jul 2019,"10 Jul 2019 ... ... la deforestación en la zona ha provocado fuertes inundaciones. ... para 
instaurar los huertos de aguacate de causar esta fuerte inundación."
https://www.eluniversal.com.mx/tag/afectaciones-por-lluvia-en-cdmx,afectaciones por lluvia en cdmx | El Universal,Se registra lluvia ligera en casi toda la Ciudad de México · CDMX. 2019-09-29,"Se registra lluvia ligera en casi toda la Ciudad de México · CDMX. 2019-09-29 ... 
Se registran más de 50 inundaciones en CDMX tras lluvias · CDMX. 2018-10- ..."
https://www.reforma.com/deja-lluvia-inundaciones-en-cdmx/ar1740935,Deja lluvia inundaciones en CDMX,7 Ago 2019,"7 Ago 2019 ... Inundación en Calzada Zaragoza, a la altura del Puente Vial de ... Mateos, 
colonia Chalma de Guadalupe, en la Alcaldía Gustavo A. Madero."
https://www.excelsior.com.mx/comunidad/lluvia-deja-encharcamientos-en-la-gam-activan-alerta-amarilla/1329835,Lluvia deja encharcamientos en la GAM; activan alerta amarilla,11 Ago 2019,"11 Ago 2019 ... Lluvia deja encharcamientos en la GAM; activan alerta amarilla ... Riesgos y 
Protección Civil de la Ciudad de México activó la Alerta Amarilla en ... 
Inundación sobre Estado de México y Adolfo López Mateos, Colonia Chalma ..."
https://www.milenio.com/politica/comunidad/clima-cdmx-alerta-amarilla-12-alcaldias-granizo,Clima hoy CdMx: alerta amarilla en 12 alcaldías por granizo,11 Ago 2019,"11 Ago 2019 ... El clima para este domingo en la CdMx son tormentas y caída de ... El C5 
informó que hay varios encharcamientos en las alcaldías de Coyoacán y 
Gustavo ... Inundación sobre Estado de México y Adolfo López Mateos, en la ..."
https://www.debate.com.mx/cdmx/Deja-lluvia-inundaciones-en-el-oriente-20190807-0307.html,Deja lluvia inundaciones en el oriente | EL DEBATE,7 Ago 2019,"7 Ago 2019 ... Colonia Ejercito de Oriente, en Iztapalapa sufre inundaciones por la lluvia. ... 
Venustiano Carranza, Cuauhtémoc, Gustavo A. Madero, Tlalpan, Álvaro 
Obregón y Benito ... Siete alcaldías de CDMX en alerta amarilla por lluvias."
https://www.excelsior.com.mx/comunidad/lluvias-inundan-bajo-puente-de-la-mexico-puebla/1328659,Lluvias inundan bajo puente de la México-Puebla,5 Ago 2019,"5 Ago 2019 ... La lluvia que ha caído este lunes en la Ciudad de México provocó la inundación 
del bajo puente de Eje 10 ... alcaldías Benito Juárez, Cuauhtémoc, Gustavo A. 
Madero, Iztapalapa y Miguel Hidalgo, reportó la dependencia."
https://www.reforma.com/deja-lluvia-inundaciones-en-el-oriente/ar1740935?impresion=1,Deja lluvia inundaciones en CDMX,7 Ago 2019,"7 Ago 2019 ... Inundación en Calzada Zaragoza, a la altura del Puente Vial de ... Cuauhtémoc, 
Gustavo A. Madero, Tlalpan, Álvaro Obregón y Benito Juárez, ..."
https://www.sinembargo.mx/06-08-2019/3624840,"VIDEOS: Río Nicolás Romero, en Edomex, se desborda por lluvias ...",6 Ago 2019,"6 Ago 2019 ... FOTOS y VIDEO: Fuertes lluvias provocan inundaciones en Atizapán y 
Cuautitlán, ... Mientras que en la Ciudad de México Protección Civil activó la 
Alerta ... Miguel Hidalgo, Gustavo A. Madero, Álvaro Obregón, Coyoacán, ..."
https://www.sinembargo.mx/18-08-2019/3631225,"Por fuertes lluvias, autoridades de PC de la CdMx activan la Alerta ...",18 Ago 2019,"18 Ago 2019 ... ... se han registrado fuertes lluvias en el sur de la Ciudad de México y han 
ocasionado encharcamientos e inundaciones, sobre todo en la zona ..."
https://www.sinembargo.mx/07-08-2019/3625427,PC activa Alerta Naranja por lluvias en 3 alcaldías de CdMx; se ...,7 Ago 2019,"7 Ago 2019 ... FOTOS y VIDEO: Fuertes lluvias provocan inundaciones en Atizapán y ... Oriente, 
al norte de la ciudad en la demarcación Gustavo A. Madero."
https://www.sinembargo.mx/07-08-2019/3625256,Edomex: El agua sucia de la presa El Ángulo se mete a las casas ...,7 Ago 2019,"7 Ago 2019 ... Las inundaciones en la colonia no las causa la basura ni tampoco son ... se 
desborda por lluvias; en CdMx 10 alcaldías tienen Alerta Amarilla."
https://www.eluniversal.com.mx/tag/lluvia-con-granizo,lluvia con granizo | El Universal,Reportan lluvia con granizo en la Gustavo A. Madero · CDMX,"Reportan lluvia con granizo en la Gustavo A. Madero · CDMX ... Reportan caída 
de granizo en tres delegaciones de la CDMX · CDMX ... Lluvia con granizo en 
Tultitlán provoca inundaciones y satura canales de aguas negras · Edomex."
https://www.milenio.com/cultura/narran-inundacion-1909-mil-muertos-nl,"Narran inundación de 1909, hecho que dejó tres mil muertos en NL","1909' narra la peor inundación en Nuevo León, ocurrida hace 110 años.","1909' narra la peor inundación en Nuevo León, ocurrida hace 110 años. ... 
Ediciones. CDMX · Monterrey · Jalisco · Estado de México · Laguna · Tamaulipas 
· León · Puebla · Hidalgo · Estados ... Gustavo Mendoza Lemus. Monterrey / 
27.08.2019 19:08:28. Hace 110 años las primeras gotas de lluvia caían sobre 
Monterrey."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/saca-paraguas-llueve-menos-alcaldias-cdmx-745601/,¡Saca el paraguas! Llueve en al menos 7 alcaldías de CDMX,9 Ago 2019,"9 Ago 2019 ... La tarde de este viernes se registran lluvias de moderadas a intensas en las 
alcaldías capitalinas Gustavo A. Madero, Cuajimalpa, ..."
https://www.excelsior.com.mx/comunidad/desfogue-de-presa-inunda-cuautitlan-aplican-el-plan-dn-iii-e-en-dos-colonias/1328976,Desfogue de presa inunda Cuautitlán; aplican el plan DN-III-E en ...,7 Ago 2019,"7 Ago 2019 ... La fuerte lluvia de la noche del lunes provocó inundaciones en los ... puedes leer
: Tras denuncia, rescatan a perritos del maltrato en GAM ..."
https://www.debate.com.mx/cdmx/Advierten-lluvia-acida-por-Refineria-de-Dos-Bocas-20190813-0281.html,Advierten lluvia ácida por Refinería de Dos Bocas | EL DEBATE,13 Ago 2019,"13 Ago 2019 ... Alerta amarilla: lluvia y granizo en cuatro alcaldías de CDMX/Foto: Temática EFE 
... que podrían derivar en inundaciones de la infraestructura petrolera. ... Por su 
parte, Gustavo Alanis, presidente del Centro Mexicano de ..."
https://www.eluniversal.com.mx/metropoli/edomex/se-desborda-la-presa-el-angulo-e-inunda-casas-en-cuautitlan-izcalli,Se desborda la presa El Ángulo e inunda casas en Cuautitlan Izcalli,6 Ago 2019,"6 Ago 2019 ... Ruth Olvera indicó que ""la de anoche fue una tormenta inusual, normalmente 
llueve 10 a 11 milímetros; ya con 25 milímetros es una lluvia ..."
https://www.milenio.com/policia/se-desborda-presa-el-angulo-en-cuautitlan-izcalli,Se desborda presa El Ángulo en Cuautitlán Izcalli,6 Ago 2019,"6 Ago 2019 ... La acumulación de basura y las fuertes lluvias de ayer, provocaron que ... En 
temporada de #Lluvia el 50% de las inundaciones son causadas ..."
https://www.milenio.com/policia/filtran-chorros-agua-soriana-townsquare-metepec,Se filtran chorros de agua en Soriana de Town Square Metepec,4 Ago 2019,"4 Ago 2019 ... Las lluvias de este tarde provocaron el incidente que fue registrado por clientes 
del establecimiento. Comparte esta noticia ..."
https://www.milenio.com/politica/comunidad/uanl-atrasa-obras-de-pluvial-por-lluvias,UANL atrasa obras de pluvial en calle Pedro de Alba por lluvias,25 Ago 2019,"25 Ago 2019 ... GAM se acerca a los 7 mil casos de coronavirus; hay 7 mil 450 muertes en CdMx
. 5 ... cuyas obras van atrasadas sobre la calle Pedro de Alba, pero las lluvias 
que azotaron este sábado ... la avenida Pedro de Alba, con la intención de 
corregir la situación de inundación cada vez que llueve con intensidad."
https://www.debate.com.mx/losmochis/Vecinos-de-El-Carrizo-dejan-sus-casas-por-miedo-a-inundarse-20190823-0223.html,Vecinos de El Carrizo dejan sus casas por miedo a inundarse | EL ...,23 Ago 2019,"23 Ago 2019 ... Ante las torrenciales lluvias el agua amenaza con meterse a sus viviendas ... 
Detienen a dos policías acusados de extorsión en Gustavo A. Madero. CDMX ... 
Vecinos de la Villa Gustavo Díaz Ordaz (El Carrizo) empezaron a salirse de ... 
Abren drenaje provisional en ejido Mochis por temor a inundaciones."
https://www.sinembargo.mx/24-08-2019/3634466,"Intensas lluvias en Monterrey, NL, provocan choques y dejan autos ...",24 Ago 2019,"24 Ago 2019 ... La fuertes lluvias de este sábado dejaron a la ciudad de Monterrey ... Ciudad de 
México, 24 de agosto (SinEmbargo). ... y severas inundaciones que dejaron 
autos bajo el agua, en diversos puntos ... Por Gustavo De la Rosa."
https://www.excelsior.com.mx/periodico/flip-comunidad/19-08-2019/portada.pdf,Exige garantizar justicia a mujeres,19 Ago 2019,"19 Ago 2019 ... de la Ciudad de México y el ... Las lluvias de ayer provocaron inundaciones 
importantes en las alcal- días de ... GUSTAVO A. MADERO."
https://www.excelsior.com.mx/periodico/flip-comunidad/06-08-2019/portada.pdf,Untitled,6 Ago 2019,"6 Ago 2019 ... La lluvia de ayer provocó inundaciones en Eje 10 Sur y sus cruces con la 
carretera México- ... Juárez, Cuauhtémoc, Gustavo A. Madero, Iztapalapa y 
Miguel Hidalgo. ... para contrastar con el pa- ""En la CDMX hemos de-."
https://www.milenio.com/politica/comunidad/en-cdmx-hay-lluvia-en-siete-alcaldias-el-17-de-septiembre,"En CdMx, hay lluvia en siete alcaldías",17 Sep 2019,"17 Sep 2019 ... Hay alerta amarilla por lluvia en 4 alcaldías de CdMx ... Carranza, Cuauhtémoc, 
Miguel Hidalgo y Gustavo A. Madero. ... En Insurgentes y Álvaro Obregón, en la 
colonia Roma hay una inundación tras la fuerte lluvia. Por que ..."
https://www.milenio.com/politica/comunidad/iztapalapa-queda-inundada-lluvia-10-septiembre,Iztapalapa queda inundada tras lluvia 10 de septiembre,10 Sep 2019,"10 Sep 2019 ... Calzada Ignacio Zaragoza queda inundada tras lluvias en Iztapalapa. Personal 
del Sistema de Aguas de la Ciudad de México labora en la calzada para bajar el 
nivel de las inundaciones en la zona. ... De acuerdo con el semáforo de lluvias, 
Iztapalapa y Gustavo A. Madero están en rojo, mientras que ..."
https://www.reforma.com/pegan-lluvias-a-cdmx/ar1766102,Pegan lluvias a CDMX,10 Sep 2019,"10 Sep 2019 ... Lluvias de esta tarde en la CDMX provocaron inundaciones en vías ... Miguel 
Hidalgo, Gustavo A. Madero, Tláhuac, Tlalpan y Xochimilco."
https://www.milenio.com/politica/comunidad/cdmx-activan-alerta-naranja-alcaldias-lluvias,"En CdMx, activan alerta naranja en tres alcaldías por lluvias",10 Sep 2019,"10 Sep 2019 ... En CdMx, se activó la alerta naranja en las alcaldías Iztapalapa, Iztacalco y ... El 
C5 informó que hay encharcamientos e inundaciones en vialidades de ... 
Venustiano Carranza, Gustavo A. Madero, Iztapalapa y Cuauhtémoc."
https://www.sinembargo.mx/18-09-2019/3648059,FOTOS: Lluvias dejan inundaciones en calles del Centro Histórico y ...,18 Sep 2019,"18 Sep 2019 ... El Centro Histórico de la Ciudad de México presentó inundaciones en ... 
Azcapotzalco, Cuauhtémoc, Gustavo A. Madero, Miguel Hidalgo, ..."
https://www.sinembargo.mx/24-09-2019/3651106,Protección Civil activa Alerta Amarilla por fuertes lluvias en al ...,24 Sep 2019,"24 Sep 2019 ... FOTOS: Lluvias dejan inundaciones en calles del Centro Histórico y otras zonas 
de la CdMx. Ciudad de México, 24 de septiembre (SinEmbargo). ... y Luis Moya, 
en la colonia La Cruz, en la Alcaldía Gustavo A. Madero."
